timestamp	file	round	quality	density	status	description
2026-04-01 21:01:33	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\agents\agent_knowledge.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:33	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\competitive_analysis_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:34	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\tailwind_palette_contract.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:34	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_gap_report.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:34	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\dispatch_rule_knowledge.md	0	8.8	0.88	skip	already at target
2026-04-01 21:01:35	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\p12_wf_weekly_fashion_content.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:35	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\tools\supabase_data_layer_tool.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:35	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\workflow_knowledge.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:36	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\quality\quality_gate_knowledge.md	0	8.8	0.90	skip	already at target
2026-04-01 21:01:36	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\rag_source_knowledge.md	0	8.7	0.85	skip	already at target
2026-04-01 21:01:36	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\taxonomy_contract.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:36	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\prompts\system_prompt_knowledge.md	0	8.7	0.88	skip	already at target
2026-04-01 21:01:37	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_knowledge_graph.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:37	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_taxonomy_map.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:38	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\dispatch_rule_supabase.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:38	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_knowledge_card.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:38	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\workflow_supabase_setup.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:38	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\memory\rag_source_intelligence.md	0	8.7	0.93	skip	already at target
2026-04-01 21:01:39	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_kc_audit_report.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:39	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\freshness_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:40	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\landing_page_template.md	0	8.8	0.99	skip	already at target
2026-04-01 21:01:40	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\embedding_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:40	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\rag_source_intelligence.md	0	8.8	0.94	skip	already at target
2026-04-01 21:01:40	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\citation_format_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:41	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_competitive_grid.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:41	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\feedback\quality_gate_intelligence.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:42	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_email_template.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:42	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\architecture\agent_card_intelligence.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:42	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\kc_accessibility_a11y.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:42	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\kc_structure_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:43	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_intelligence.md	0	8.8	0.93	skip	already at target
2026-04-01 21:01:43	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\embedding_config_intelligence.md	0	8.7	0.93	skip	already at target
2026-04-01 21:01:43	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\agents\agent_intelligence.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:44	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\orchestration\workflow_intelligence.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:44	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\component_template.md	0	8.8	0.97	skip	already at target
2026-04-01 21:01:44	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_trend_report.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:45	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\kc_html_component_library.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:45	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\prompts\system_prompt_intelligence.md	0	8.7	0.89	skip	already at target
2026-04-01 21:01:45	C:\Users\PC\Documents\GitHub\cex\N02_marketing\architecture\agent_card_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:46	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\orchestration\dispatch_rule_intelligence.md	0	8.7	0.89	skip	already at target
2026-04-01 21:01:46	C:\Users\PC\Documents\GitHub\cex\N02_marketing\feedback\quality_gate_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:46	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_swot_analysis.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:47	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\knowledge_card_social_publishing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:47	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_benchmark_report.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:47	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_source_catalog.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:47	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_executive_summary.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:48	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\orchestration\dispatch_rule_research_pipeline.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:48	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_market_snapshot.md	0	8.7	1.00	skip	already at target
2026-04-01 21:01:49	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\html_output_schema.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:49	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\retriever_config_knowledge.md	0	8.8	0.86	skip	already at target
2026-04-01 21:01:49	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_research_methods.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:49	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\rag_source_supabase.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:50	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\tools\research_pipeline_intelligence.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:50	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\architecture\agent_card_knowledge.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:51	C:\Users\PC\Documents\GitHub\cex\N02_marketing\agents\agent_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:51	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\agents\agent_knowledge.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:51	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\prompts\prompt_template_intelligence.md	0	8.9	0.94	skip	already at target
2026-04-01 21:01:51	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\tailwind_palette_contract.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:52	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\quality\p07_scoring_rubric_create_a_scoring_rubric_for_intelligence.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:52	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\dispatch_rule_knowledge.md	0	8.8	0.88	skip	already at target
2026-04-01 21:01:53	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\dispatch_rule_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:53	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\tools\supabase_data_layer_tool.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:53	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_visual_report.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:53	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\quality\quality_gate_knowledge.md	0	8.8	0.90	skip	already at target
2026-04-01 21:01:54	C:\Users\PC\Documents\GitHub\cex\N02_marketing\prompts\action_prompt_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:54	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\taxonomy_contract.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:55	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\embedding_config_knowledge.md	0	8.9	0.91	skip	already at target
2026-04-01 21:01:55	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_knowledge_graph.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:55	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\chunk_strategy_knowledge.md	0	8.9	0.89	skip	already at target
2026-04-01 21:01:55	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\dispatch_rule_supabase.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:56	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\design_token_contract.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:56	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\orchestration\workflow_supabase_setup.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:57	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\responsive_breakpoints.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:57	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_kc_audit_report.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:57	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\a11y_checklist.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:57	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\landing_page_template.md	0	8.8	0.99	skip	already at target
2026-04-01 21:01:58	C:\Users\PC\Documents\GitHub\cex\N02_marketing\tools\social_publisher_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:58	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\rag_source_intelligence.md	0	8.8	0.94	skip	already at target
2026-04-01 21:01:58	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_dashboard_ui.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:59	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_competitive_grid.md	0	8.8	1.00	skip	already at target
2026-04-01 21:01:59	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_social_card.md	0	8.9	1.00	skip	already at target
2026-04-01 21:01:59	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_email_template.md	0	8.8	1.00	skip	already at target
2026-04-01 21:02:00	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\dispatch_rule_social_publisher.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:00	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\kc_accessibility_a11y.md	0	8.8	1.00	skip	already at target
2026-04-01 21:02:00	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\workflow_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:00	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_intelligence.md	0	8.8	0.93	skip	already at target
2026-04-01 21:02:01	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\knowledge_card_knowledge.md	0	8.9	0.84	skip	already at target
2026-04-01 21:02:01	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\agents\agent_intelligence.md	0	8.8	1.00	skip	already at target
2026-04-01 21:02:02	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\component_template.md	0	8.8	0.97	skip	already at target
2026-04-01 21:02:02	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\embedding_config_supabase.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:03	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\kc_html_component_library.md	0	8.8	1.00	skip	already at target
2026-04-01 21:02:03	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_style_guide.md	0	8.9	0.96	skip	already at target
2026-04-01 21:02:03	C:\Users\PC\Documents\GitHub\cex\N02_marketing\architecture\agent_card_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:03	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\knowledge_card_supabase_data_layer.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:04	C:\Users\PC\Documents\GitHub\cex\N02_marketing\feedback\quality_gate_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:05	C:\Users\PC\Documents\GitHub\cex\N02_marketing\knowledge\knowledge_card_social_publishing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:05	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_source_catalog.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:06	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\orchestration\dispatch_rule_research_pipeline.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:06	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\html_output_schema.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:07	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\knowledge\knowledge_card_research_methods.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:08	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\tools\research_pipeline_intelligence.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:08	C:\Users\PC\Documents\GitHub\cex\N02_marketing\agents\agent_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:09	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\prompts\prompt_template_intelligence.md	0	8.9	0.94	skip	already at target
2026-04-01 21:02:10	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\quality\scoring_rubric_knowledge.md	0	8.5	1.00	skip	already at target
2026-04-01 21:02:10	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\quality\p07_scoring_rubric_create_a_scoring_rubric_for_intelligence.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:10	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_sql_migration.md	0	8.5	0.93	skip	already at target
2026-04-01 21:02:11	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\dispatch_rule_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:11	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_embedding_batch.md	0	8.5	1.00	skip	already at target
2026-04-01 21:02:11	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_visual_report.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:12	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\memory\embedding_config_intelligence.md	0	8.5	0.88	skip	already at target
2026-04-01 21:02:12	C:\Users\PC\Documents\GitHub\cex\N02_marketing\prompts\action_prompt_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:13	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_source_dossier.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:13	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\embedding_config_knowledge.md	0	8.9	0.91	skip	already at target
2026-04-01 21:02:13	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\database_schema_contract.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:13	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\chunk_strategy_knowledge.md	0	8.9	0.89	skip	already at target
2026-04-01 21:02:14	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\output\output_research_brief.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:14	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\design_token_contract.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:15	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\source_quality_contract.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:15	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\responsive_breakpoints.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:15	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\trend_detection_contract.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:16	C:\Users\PC\Documents\GitHub\cex\N02_marketing\schemas\a11y_checklist.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:16	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\feedback\quality_gate_knowledge.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:16	C:\Users\PC\Documents\GitHub\cex\N02_marketing\tools\social_publisher_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:17	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_finetune_dataset.md	0	8.6	0.99	skip	already at target
2026-04-01 21:02:17	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_dashboard_ui.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:17	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\quality\scoring_rubric_intelligence.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:17	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_social_card.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:18	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\research_depth_levels.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:18	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\dispatch_rule_social_publisher.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:19	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\schemas\export_format_contract.md	0	8.6	1.00	skip	already at target
2026-04-01 21:02:19	C:\Users\PC\Documents\GitHub\cex\N02_marketing\orchestration\workflow_marketing.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:19	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\quality\quality_gate_intelligence.md	0	8.7	0.92	skip	already at target
2026-04-01 21:02:19	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\knowledge_card_knowledge.md	0	8.9	0.84	skip	already at target
2026-04-01 21:02:20	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\research_brief_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:02:20	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\knowledge\embedding_config_supabase.md	0	8.9	1.00	skip	already at target
2026-04-01 21:02:21	C:\Users\PC\Documents\GitHub\cex\N01_intelligence\schemas\competitive_analysis_contract.md	0	8.7	1.00	skip	already at target
2026-04-01 21:02:21	C:\Users\PC\Documents\GitHub\cex\N02_marketing\output\output_style_guide.md	0	8.9	0.96	skip	already at target
2026-04-01 21:02:21	C:\Users\PC\Documents\GitHub\cex\N04_knowledge\output\output_gap_report.md	0	8.7	1.00	skip	already at target
